,obs,PF
7892,17.26,26.246664034166486
7893,5.76,17.74362694339925
7894,8.92,8.31327663393119
7895,8.6,8.31327663393119
7896,3.29,6.867729132049289
7897,1.48,0.9072423903937915
7898,40.7,14.653625155920272
7899,1.32,0.46181254794807364
7900,5.4,0.7004499408833932
7901,4.57,5.912208640110244
7902,6.1,10.41201860815729
7903,0.58,12.092776070283675
7904,3.02,2.574374355021458
7905,5.1,0.21405457487822255
7906,3.05,0.23565834689637527
7907,3.05,0.1913451586883194
7908,6.81,0.2404670242265024
7909,5.82,0.284194587349251
7910,8.38,0.2404670242265024
7911,0.61,0.23500150177045825
7912,14.33,0.23145065968374556
7913,2.2,0.3128275925952774
7914,0.64,13.067924430587755
7915,10.36,0.10524393235882817
7916,5.27,0.3587719055325512
7917,1.74,0.06330390751619777
7918,10.2,50.61438079000224
7919,3.96,20.36751061819012
7920,7.48,50.61438079000224
7921,34.61,58.45949885421333
7922,9.68,8.31327663393119
7923,2.74,6.165590731945825
7924,3.38,5.2120646165844
7925,25.19,0.4505297476522899
7926,37.75,0.4505297476522899
7927,9.76,0.8134148221490171
7928,6.1,13.752288267620456
7929,12.19,0.5392693767081687
7930,7.62,12.715589021863622
7931,11.58,5.985166662642019
7932,11.28,5.985166662642019
7933,4.88,0.21405457487822255
7934,9.14,0.0009460051360502885
7935,10.1,0.0009460051360502885
7936,5.94,0.1653351078983831
7937,1.71,0.1870824011176445
7938,2.13,0.06459157329302526
7939,3.66,0.21775790281428037
7940,1.92,0.0977879977156481
7941,2.35,0.13496828556083332
7942,7.54,50.61438079000224
7943,19.4,26.246664034166486
7944,13.2,17.588170391131747
7945,13.11,14.679027264923246
7946,19.57,46.49577281499783
7947,5.17,14.266695097252946
7948,17.95,5.064307055694336
7949,1.71,0.4079507743885309
7950,2.1,6.165590731945825
7951,8.44,23.78204747458466
7952,4.69,1.7079883388414794
7953,3.01,0.427711537780073
7954,4.88,0.727154865656679
7955,4.4,0.727154865656679
7956,5.62,0.21405457487822255
7957,12.57,0.13547242666567083
7958,8.66,0.0
7959,2.14,0.0
7960,19.81,0.2404670242265024
7961,5.76,0.2542733970647865
7962,2.8,0.1279956604859845
7963,2.15,0.34584014962772885
7964,6.35,0.34584014962772885
7965,2.74,28.26872216284627
7966,3.66,0.21775790281428037
7967,12.5,35.955771637607434
7968,5.06,13.067924430587755
7969,6.1,0.004757922467042769
7970,1.22,0.10485887172085064
7971,6.1,14.407330280805656
7972,23.16,3.220599057821166
7973,1.52,0.2840180317111308
7974,10.74,0.0
7975,11.22,19.304246154486588
7976,3.31,7.341907861022746
7977,6.1,1.4266064632901645
7978,3.03,7.341907861022746
7979,1.33,14.363690181669146
7980,3.66,0.427711537780073
7981,8.53,0.6159597407732882
7982,4.57,0.26073032576314603
7983,7.32,0.13547242666567083
7984,1.52,0.0
7985,13.84,0.2516905800107485
7986,4.74,0.34584014962772885
7987,1.58,0.17059158039778027
7988,12.19,40.8581957553754
7989,3.51,13.067924430587755
7990,3.05,0.004757922467042769
7991,21.34,0.07264956184131753
7992,40.54,33.222802359716546
7993,13.4,13.876870804124103
7994,2.61,0.6110155443631909
7995,4.57,7.513214049931011
7996,13.4,0.7037033568560008
7997,1.68,0.09809275448713138
7998,7.32,0.45238965069384884
7999,4.57,0.4569776391740037
8000,7.85,0.6159597407732882
8001,7.62,0.4979864080896717
8002,4.88,0.7542972277481914
8003,2.13,0.0
8004,30.18,0.2404670242265024
8005,4.21,12.584951069778318
8006,7.18,5.865853110308815
8007,16.05,0.0
8008,6.42,0.8800211397171356
8009,6.64,1.4266064632901645
8010,4.2,5.2120646165844
8011,14.58,0.7037033568560008
8012,6.27,22.273563158902927
8013,45.72,29.96593230086075
8014,4.85,0.6287339795382406
8015,6.1,0.6159597407732882
8016,9.6,0.0
8017,10.36,0.2248460423744595
8018,25.3,0.2248460423744595
8019,1.91,0.22259970482588207
8020,12.2,12.55974347646256
8021,6.1,0.16415788995502345
8022,9.75,0.2926705346967514
8023,9.12,0.2926705346967514
8024,0.91,0.60643466587082
8025,27.25,6.013050819412131
8026,0.7,0.09529339046701511
8027,5.71,5.210142361071806
8028,4.88,0.09809275448713138
8029,6.1,2.3687145062325494
8030,4.8,0.2989344445261716
8031,4.88,0.4979864080896717
8032,7.1,0.1322924737572814
8033,7.03,0.1322924737572814
8034,6.4,0.0
8035,9.45,0.18679332037559
8036,18.1,0.18679332037559
8037,8.53,0.2248460423744595
8038,25.37,0.2248460423744595
8039,3.23,0.11081216875742099
8040,0.59,0.626446493576359
8041,6.11,0.5783430815293406
8042,5.94,0.5783430815293406
8043,1.47,0.5938482371051854
8044,1.3,0.5957082591071392
8045,1.52,0.5117212079411905
8046,7.48,0.43013096313765936
8047,4.27,0.43013096313765936
8048,5.94,0.8800211397171356
8049,3.72,5.4305231328270995
8050,12.53,0.7037033568560008
8051,6.28,0.388662657714722
8052,6.03,31.315590706681533
8053,13.4,0.11975433449558882
8054,2.81,31.315590706681533
8055,5.49,0.0
8056,8.84,0.0
8057,17.68,0.0
8058,5.81,0.0
8059,4.88,0.3075682113233791
8060,18.11,0.18679332037559
8061,22.25,0.13037477712947348
8062,30.9,0.13037477712947348
8063,3.65,0.2116550319076456
8064,3.76,0.6475670206793136
8065,6.1,0.645071767631114
8066,8.64,0.6339092754733433
8067,6.1,27.790798792759368
8068,4.19,0.06493581899474332
8069,3.88,5.4305231328270995
8070,16.02,12.276520573431325
8071,14.48,0.7037033568560008
8072,4.71,0.388662657714722
8073,6.23,24.39101866617364
8074,15.24,32.78985435517821
8075,7.92,1.0766161988208656
8076,5.33,6.642230463841921
8077,17.12,0.2459153008469138
8078,16.64,0.22107435485457183
8079,7.38,13.557595437924931
8080,7.2,0.7153696003198665
8081,3.73,0.6849288636932286
8082,6.1,0.6339092754733433
8083,1.83,0.16003599179384137
8084,3.96,13.781379975222375
8085,4.95,0.28873416423950016
8086,8.23,14.252872937126579
8087,21.34,46.82748709255611
8088,3.0,24.39101866617364
8089,10.36,0.1284953715085831
8090,12.19,0.12509121384747918
8091,6.1,0.1097731339255073
8092,6.47,0.2459153008469138
8093,16.74,0.24511705094111647
8094,3.98,0.24511705094111647
8095,20.35,0.18679332037559
8096,3.05,0.2615510552435345
8097,7.01,0.14886066633331635
8098,18.03,0.2687230979110484
8099,19.53,0.2687230979110484
8100,8.23,0.2118610057422421
8101,2.01,0.20839155078431013
8102,7.62,27.790798792759368
8103,21.64,17.008236486892255
8104,4.27,0.1739936512057078
8105,0.76,0.2047909348582065
8106,3.87,0.21650872584370287
8107,6.2,0.6865439699579258
8108,13.56,0.5571985999780521
8109,9.07,12.608010809250885
8110,12.8,0.5313539928827633
8111,3.8,14.821634711930516
8112,5.56,0.18681850218908005
8113,7.62,1.8665870249306937
8114,2.82,0.1097731339255073
8115,18.29,0.2596704192953602
8116,16.77,0.2596704192953602
8117,28.35,0.2596704192953602
8118,24.04,0.24486619874451138
8119,2.72,0.10973327102226763
8120,13.47,0.24027408109283308
8121,10.06,0.5571985999780521
8122,6.19,0.24798543705315068
8123,5.49,0.13573609752855728
8124,1.08,18.34188619577342
8125,11.89,18.13219896118973
8126,10.67,33.53386264920997
8127,7.38,0.24816722511618938
8128,4.88,0.3655672488206935
8129,6.1,0.21114791168490518
8130,2.94,0.1097731339255073
8131,6.61,0.31205222113120806
8132,17.1,0.2596704192953602
8133,9.45,0.2596704192953602
8134,33.2,0.2596704192953602
8135,19.54,0.24486619874451138
8136,1.33,0.23711996700367596
8137,2.01,0.16990319704203355
8138,9.3,0.21292715388808978
8139,6.4,24.778028843426398
8140,12.19,18.13219896118973
8141,7.61,18.035583379116872
8142,7.62,0.11634406466971679
8143,5.49,0.1739936512057078
8144,11.91,0.2596704192953602
8145,22.63,0.25280229398819937
8146,19.4,0.25280229398819937
8147,0.76,0.12640959305318683
8148,1.97,0.22492118276239775
8149,9.75,0.24798543705315068
8150,12.5,0.24798543705315068
8151,8.53,0.13926444401729204
8152,6.71,0.13926444401729204
8153,1.83,0.13458446360428408
8154,0.61,15.562493814743434
8155,4.88,24.778028843426398
8156,2.45,0.3035990918113302
8157,5.07,0.5553274238118006
8158,18.18,0.2537700271669834
8159,10.97,0.2429317760838449
8160,11.13,0.2114391573747084
8161,43.05,0.23718978796269075
8162,2.17,0.23716311340695384
8163,1.86,0.22492118276239775
8164,7.63,0.21292715388808978
8165,1.34,0.16025018695239823
8166,9.14,0.24798543705315068
8167,4.45,0.13926444401729204
8168,7.62,0.042085839149707156
8169,3.66,13.724409392957536
8170,1.83,5.886029772397952
8171,1.84,0.7857946149719495
8172,5.18,0.5553274238118006
8173,4.27,0.7075015262595584
8174,1.83,0.06361611043058886
8175,25.9,0.2537700271669834
8176,23.27,0.24225680741782124
8177,0.66,0.20733842406220443
8178,6.16,0.22766464810092046
8179,0.61,0.12640959305318683
8180,5.27,0.13275142673850177
8181,6.1,0.01044738183935751
8182,21.02,13.740139840558964
8183,6.1,0.963616632247868
8184,4.02,0.963616632247868
8185,4.07,0.4385556548125377
8186,6.63,0.4385556548125377
8187,13.74,0.2537700271669834
8188,2.05,0.22492118276239775
8189,2.23,0.22492118276239775
8190,2.44,0.11504640156385619
8191,3.35,0.14695587042933989
8192,5.18,0.11455906524597094
8193,1.83,0.136170395346305
8194,2.74,0.136170395346305
8195,21.34,13.467065499160302
8196,1.32,0.5084564949272166
8197,2.04,0.5084564949272166
8198,20.49,0.435911815071241
8199,27.07,0.19195545587041016
8200,31.93,0.24225680741782124
8201,43.1,0.23718978796269075
8202,5.55,0.2320616900111872
8203,1.61,0.16233940859080903
8204,7.92,12.765639304364486
8205,0.91,0.136170395346305
8206,6.29,0.435911815071241
8207,2.13,0.2550142083408685
8208,2.74,0.22690188060168293
8209,6.81,0.10076005342403133
8210,15.24,3.87834886424339
8211,4.9,0.22448866379002036
8212,5.51,0.1468135747690789
8213,4.12,0.12214792974022526
8214,2.2,0.15173694905246948
8215,3.58,0.1280778522590345
8216,11.89,0.21535368406917219
8217,2.7,0.136170395346305
8218,6.24,15.442210273993915
8219,0.61,0.0
8220,2.44,0.1992148325992094
8221,11.39,0.2169476201416119
8222,3.96,0.4385556548125377
8223,15.54,0.22690188060168293
8224,3.86,0.2603716166778641
8225,5.99,0.17511545629170347
8226,4.88,0.21535368406917219
8227,4.7,0.22547203078578934
8228,25.3,13.141569264760417
8229,5.07,6.256981617097005
8230,4.33,0.2068779992227382
8231,12.19,6.436941512611231
8232,6.48,0.19138400585024867
8233,9.14,0.435911815071241
8234,4.88,7.226560972054365
8235,10.36,13.368955179311607
8236,4.57,0.17746044031798175
8237,1.48,0.16977443590655475
8238,3.17,0.11501279206722534
8239,8.48,12.615556899232102
8240,3.05,1.0272704055031605
8241,1.52,0.20634726073961168
8242,5.88,0.19138400585024867
8243,10.67,0.435911815071241
8244,25.05,0.2314592472968476
8245,7.16,6.287882808953711
8246,7.12,13.728198396661412
8247,5.49,0.18460026308671063
8248,0.59,0.17923583342881838
8249,7.77,0.21548305041119478
8250,5.56,0.19865956013054129
8251,10.92,0.17773831760855194
8252,3.43,0.2489208835103194
8253,10.54,0.19138400585024867
8254,14.63,0.19138400585024867
8255,1.03,5.543330983524572
8256,4.57,0.15285435797497138
8257,1.75,9.151458393061294
8258,2.3,0.2131883373195028
8259,3.33,0.2126666189068878
8260,3.48,0.18766312321148723
8261,4.93,0.21163410939408206
8262,16.52,0.19138400585024867
8263,18.25,0.2526661724346404
8264,6.48,0.19777715891198028
8265,0.78,13.866840369078771
8266,4.82,0.2475267991388935
8267,8.08,0.25149611985178055
8268,6.1,0.21591656923157077
8269,9.35,0.2254568219582018
8270,3.35,0.17939302373806013
8271,3.73,0.0
8272,3.54,0.7102126338844975
8273,13.4,6.247047888624972
8274,1.22,0.21843011105071838
8275,22.72,0.2314592472968476
8276,2.63,9.151458393061294
8277,1.27,0.1739993082559469
8278,0.89,0.08087838203188374
8279,2.31,0.20976295139260823
8280,2.87,0.20743430176570152
8281,3.87,0.22181510702020005
8282,4.57,0.22181510702020005
8283,5.49,0.1961911341723223
8284,4.08,0.18351831218487438
8285,2.64,0.2564838826943161
8286,1.83,0.2564838826943161
8287,8.53,0.25251207573049206
8288,3.05,0.0
8289,21.62,0.2580315806222417
8290,22.34,0.2580315806222417
8291,0.76,13.866840369078771
8292,2.27,0.20976295139260823
8293,3.88,0.2142314359149397
8294,1.11,0.19160021996305565
8295,6.1,0.205501827079703
8296,5.49,0.18140117638478814
8297,1.77,0.18450441433467712
8298,2.94,0.16128698409291867
8299,6.1,4.311999306508814
8300,2.44,8.144000325647777
8301,4.02,0.25251207573049206
8302,21.09,0.24989524745474684
8303,3.22,0.2687634883835959
8304,1.83,0.1739993082559469
8305,3.89,0.22181510702020005
8306,3.35,0.18140117638478814
8307,13.11,0.16112498230686115
8308,12.19,7.6370898343317215
8309,4.57,8.144000325647777
8310,8.05,0.2101887819909331
8311,4.57,0.2101887819909331
8312,3.66,0.2580315806222417
8313,12.75,0.24989524745474684
8314,18.9,0.24989524745474684
8315,25.91,0.24989524745474684
8316,1.35,0.25497230586305625
8317,11.89,14.013568576774727
8318,0.39,0.13909706576687697
8319,7.39,0.21364773266609338
8320,5.61,0.23764447305369946
8321,11.58,0.176040676507793
8322,8.08,0.5727382676561217
8323,5.5,0.23304643744130435
8324,15.07,0.2631006406886442
8325,9.75,13.20729387873189
8326,4.68,0.22750612108686366
8327,2.42,0.19165269611028693
8328,3.0,0.20674732073501453
8329,5.18,0.18140117638478814
8330,11.58,0.18140117638478814
8331,7.01,0.2194690066150141
8332,1.83,0.18115049227133712
8333,0.74,0.11682631607260838
8334,6.71,0.18218590706002813
8335,3.05,0.4027639100445302
8336,10.67,0.2631006406886442
8337,5.0,0.2458669854209714
8338,8.29,0.14202721066044485
8339,4.88,0.19211834762925428
8340,13.72,0.2375410878740529
8341,9.97,13.20729387873189
8342,1.83,0.21332127582928725
8343,7.7,0.20879691303407474
8344,1.83,0.20674732073501453
8345,10.97,0.18140117638478814
8346,3.66,0.17241102248825535
8347,5.18,0.17241102248825535
8348,1.83,0.32189577189877217
8349,2.69,0.12932935540285342
8350,6.71,0.5484759887472211
8351,19.16,0.2631006406886442
8352,27.73,0.2631006406886442
8353,1.98,0.10081321079763768
8354,8.83,12.40040250450089
8355,8.49,0.11610847710903859
8356,2.44,0.1242360698438739
8357,1.52,0.1931534826873618
8358,2.61,0.31858406866979727
8359,1.56,0.16601933614261322
8360,2.26,0.0
8361,2.13,0.22170720942260608
8362,5.73,0.10081321079763768
8363,7.32,0.10081321079763768
8364,2.99,0.13240500547048764
8365,5.54,0.24972036730723213
8366,4.72,0.21127310899497673
8367,1.74,0.11610847710903859
8368,3.93,0.1242360698438739
8369,4.58,0.23651947610270296
8370,3.63,0.23651947610270296
8371,0.91,0.0
8372,1.26,0.26861402503819126
8373,15.85,0.11154930893856398
8374,1.1,0.2388942330213228
8375,3.5,0.11610847710903859
8376,27.31,0.11154930893856398
8377,2.87,0.13240500547048764
8378,1.85,0.2369386072397898
8379,2.81,0.23894192074429793
8380,2.44,0.08529603224124402
8381,2.14,0.1758585568332021
8382,2.44,0.0
8383,17.83,0.2328348707149456
8384,12.19,0.18739014746186844
8385,8.07,0.11154930893856398
8386,18.29,0.36424826345021566
8387,1.52,0.24183544636293888
8388,3.05,0.125825924729144
8389,2.13,0.13889213096916977
8390,3.7,0.2015102976831565
8391,3.3,0.2015102976831565
8392,4.88,0.24062297864773954
8393,4.27,0.221413584583511
8394,4.78,0.21203972032764118
8395,4.73,0.18991698858995426
8396,2.13,0.22411172864145246
8397,6.71,0.19950898052187144
8398,11.6,0.2288638120070892
8399,3.78,0.22159938771750967
8400,2.16,0.13889213096916977
8401,2.84,0.101608737077459
8402,3.66,0.21033962686609292
8403,3.35,0.09833790582011503
8404,6.52,0.09833790582011503
8405,5.49,0.2019247391272234
8406,2.38,0.17706741821887806
8407,0.13,0.10320931709299047
8408,11.02,0.21333685173672934
8409,3.58,0.21333685173672934
8410,2.07,0.21033962686609292
8411,1.12,0.22278164825087973
8412,4.57,0.14419275052273814
8413,7.92,0.0
8414,12.14,0.14028908532251935
8415,6.42,0.14028908532251935
8416,1.11,0.11129483415667221
8417,8.03,0.21333685173672934
8418,3.29,0.1761613145711983
8419,7.01,0.18884516824181719
8420,5.2,0.1445402029495772
8421,1.96,0.15689421689118468
8422,5.49,0.09682180254035656
8423,3.99,0.14419275052273814
8424,2.44,0.20491906857569098
8425,6.21,0.5993625921090688
8426,2.05,0.157560993678906
8427,1.83,0.21033962686609292
8428,1.16,0.21033962686609292
8429,11.48,0.15689421689118468
8430,2.07,0.12176961716710351
8431,13.12,0.23210342141933643
8432,6.91,0.09187735637763626
8433,2.49,0.21198277751564887
8434,2.74,0.17733215319389103
8435,1.37,0.1766492968931795
8436,2.44,0.1766492968931795
8437,3.46,0.21333685173672934
8438,8.64,0.1886013706537953
8439,12.98,0.20851421926070493
8440,6.1,0.21913749885176503
8441,1.64,0.09965968462680966
8442,1.93,0.1888625637076109
8443,0.87,0.1888625637076109
8444,12.8,0.0
8445,9.45,0.0
8446,6.14,0.22526064843351415
8447,0.71,0.09537343063522546
8448,7.31,0.13386775926528424
8449,5.77,0.2571359491213702
8450,14.38,0.0
8451,0.91,0.110241119598485
8452,2.62,0.13007664987467885
8453,4.57,0.2571359491213702
8454,2.85,0.20757486670660297
8455,1.1,0.13647291692547495
8456,4.57,0.19000457051791114
8457,1.71,0.23263758701989154
8458,1.67,0.15901328118077945
8459,12.19,0.18674613599713608
8460,6.0,0.17756049727032283
8461,4.57,0.19357695587027432
8462,4.72,0.10334299630463888
8463,6.59,0.13007664987467885
8464,2.23,0.2395631959712103
8465,11.31,0.18377540239242338
8466,1.55,0.24842216012073481
8467,2.48,0.168248263086555
8468,1.63,0.10365310295757495
8469,7.47,0.19723392925775357
8470,1.06,0.1504195585994142
8471,1.44,0.14502010484064565
8472,2.01,0.14502010484064565
8473,3.4,0.14828182563561493
8474,5.79,0.14828182563561493
8475,7.83,17.32015198920639
8476,3.56,0.2586895902517174
8477,3.01,0.2529282186288931
8478,3.53,0.168248263086555
8479,1.74,0.10365310295757495
8480,7.92,0.21192420499930426
8481,1.82,0.153642498484362
8482,1.08,0.0
8483,12.88,17.916114079244146
8484,11.11,0.19072683431428236
8485,6.71,0.19072683431428236
8486,3.71,0.14283296661295242
8487,1.14,0.211860769691279
8488,0.0,0.10520667114547498
8489,4.68,0.1271953369852679
8490,1.51,0.14502010484064565
8491,1.36,0.14502010484064565
8492,2.55,0.14502010484064565
8493,3.66,0.21890385090782472
8494,12.02,0.18097781175902466
8495,2.7,0.1331840221143146
8496,3.18,0.12796846525533112
8497,3.05,0.14502010484064565
8498,7.32,0.15393331576670383
8499,0.12,0.1926720400724041
8500,1.8,0.14502568456692466
8501,6.83,0.13585799709234708
8502,1.78,0.2241707569200691
8503,0.91,0.10092760558931464
8504,2.84,0.14378353480054668
8505,1.87,0.12783873144434701
8506,3.66,0.12783873144434701
8507,3.54,0.11576027860771747
8508,1.88,0.18303811471248366
8509,1.34,0.16356597594139533
8510,0.91,0.14966760267474463
8511,3.81,0.1871814751630993
8512,2.73,0.1871814751630993
8513,2.29,0.16647467922076714
8514,1.07,0.15294917234278954
8515,3.32,0.15457738612316554
8516,2.4,0.12783873144434701
8517,2.42,0.1255433231134379
8518,2.6,0.1395962378526063
8519,5.1,0.19665522865684645
8520,1.58,0.18208475272529287
8521,1.37,0.17633451818740412
8522,1.91,0.11889256451956264
8523,0.26,0.11485037620976418
8524,2.14,0.12612068906278012
8525,2.23,0.140396914788075
8526,1.68,0.12659137557559696
8527,2.97,0.17460628483312546
8528,5.41,0.1399886690570078
8529,2.33,0.19048806366937288
8530,4.36,0.18018301112750598
8531,3.93,0.11819684787196953
8532,15.43,0.22221129259863467
8533,2.44,0.1216065962245488
8534,6.12,0.218163476574858
8535,1.07,0.09919158495515702
8536,3.41,0.1871814751630993
8537,1.52,0.13900351585756018
8538,6.1,0.14383192227273278
8539,5.28,0.14466482604205866
8540,0.78,0.12614156980376184
8541,0.63,0.12176361767246299
